label,0,1,2,3,4,5,6,7,8,9,10,11,12
andhra_pradesh,-381.8815,141.76942,27.19863,23.118217,-2.3654687,-7.0589232,-8.735662,3.1153498,-4.6152263,-18.12959,-2.5205202,-1.7181042,-9.24013
andhra_pradesh,-408.88962,124.09076,32.35359,23.900274,-0.91584754,-5.594888,-5.990225,2.8279781,-5.173488,-13.146234,-1.165394,-0.027307378,-6.875578
andhra_pradesh,-401.98178,136.86159,31.262016,25.102545,-7.7838235,-4.748825,-5.716604,4.3265595,-5.9483314,-12.406631,-2.3265095,0.32341948,-9.126331
andhra_pradesh,-391.94162,132.75278,30.012606,24.754416,-1.295961,-3.1949742,-4.881758,1.5106637,-3.4708338,-14.355833,-3.041628,1.4769199,-7.1787505
andhra_pradesh,-408.58975,132.93771,34.979034,17.85092,-7.0228586,-6.4928055,-5.0471315,4.864583,-3.908472,-12.207,-3.1332083,0.24949007,-5.819484
andhra_pradesh,-421.06516,122.86526,38.070423,16.613686,1.188349,-3.3832817,-3.9342105,-0.10040652,-4.7224355,-10.621675,-2.4414318,-1.2182524,-5.3324375
andhra_pradesh,-599.771,120.43887,25.123415,44.7213,29.163342,5.8401976,-26.205685,-15.280646,-6.7182484,-6.718654,-4.720789,-13.67795,-6.9711814
andhra_pradesh,-407.47968,115.35162,25.810642,24.440086,-10.298511,-1.1624713,-5.111796,5.484122,-7.388695,-9.129702,-2.840078,1.4659655,-6.7635484
andhra_pradesh,-402.54245,134.42061,33.553787,20.529676,-1.7087475,-4.697337,-5.5545897,2.0611951,-7.5595684,-13.230773,-2.248276,-0.26502293,-7.716166
andhra_pradesh,-407.4068,126.107796,29.82241,18.939304,-4.393006,-4.989288,-6.3956604,1.4712284,-6.012218,-10.367432,-0.9864348,0.12803876,-5.6227307
andhra_pradesh,-402.658,125.012886,28.775398,25.445677,-7.7028484,-5.224067,-6.899196,4.796273,-3.5697718,-11.9753275,-2.9427266,1.0581251,-7.0213995
andhra_pradesh,-388.2652,135.10347,26.787127,25.143269,2.4955943,-5.499671,-7.379443,2.233244,-3.4995825,-14.109684,-1.4702337,-0.94886476,-8.834299
andhra_pradesh,-411.925,121.37648,28.058666,25.898914,-2.6274283,-5.3217907,-5.598871,5.396027,-3.2323995,-10.325698,-3.0374277,-0.20366682,-5.9429684
andhra_pradesh,-392.1955,132.84485,30.121414,28.414286,-8.514611,-7.086933,-6.13869,6.8465476,-5.518642,-13.610131,-0.5374207,2.278145,-7.715551
andhra_pradesh,-420.27084,120.60046,32.064133,27.288757,3.8808749,-0.7408865,-2.7777464,1.3868039,-1.089472,-13.277198,-5.461503,1.0445344,-7.4360237
andhra_pradesh,-383.16022,146.97571,23.65838,24.56998,-6.06751,-2.13146,-9.215379,8.376491,-6.170655,-9.713609,-3.388511,5.6397576,-6.1847367
andhra_pradesh,-397.8981,130.4056,33.199226,22.652258,-6.9990897,-4.180283,-5.8627954,6.0039434,-4.137559,-9.788508,-1.9535817,-0.49742225,-5.691113
andhra_pradesh,-575.2442,124.9417,10.486806,9.613577,-7.349407,16.879143,3.6504858,-0.6099482,-19.163668,-3.2308333,-6.1835165,-0.21745911,1.3335221
andhra_pradesh,-424.90054,126.298004,37.944794,16.094803,1.8450071,-3.6673927,-3.0619519,1.2571127,-4.818027,-9.813726,-2.490706,-2.3864477,-6.0196605
andhra_pradesh,-406.24005,117.557076,24.30992,24.842945,-9.8539505,-1.420146,-7.0196185,7.1659937,-6.706115,-8.670575,-3.757302,3.259275,-4.4805784
andhra_pradesh,-389.15897,141.58812,31.853376,22.188536,0.411618,-2.577301,-7.891845,2.3066719,-8.754591,-12.242275,-1.540263,1.0707632,-6.3235927
andhra_pradesh,-401.7659,122.98007,27.068193,21.557938,-5.4970617,-2.9488676,-6.4787254,2.4538074,-7.4979577,-8.787561,-0.6526628,1.0862697,-5.6167684
andhra_pradesh,-392.7252,128.71857,25.139847,28.608833,-7.9728374,-3.8483746,-8.109274,5.6041164,-7.0136943,-10.006511,-2.167122,3.4757025,-7.8915577
andhra_pradesh,-399.47647,137.50015,30.040556,25.999819,0.92043465,-4.605931,-5.8635793,3.5503402,-6.9420247,-11.815133,-1.8454208,0.30574712,-6.5225573
andhra_pradesh,-437.36343,105.97238,25.670034,19.991821,-2.8873951,-0.7611118,-3.1814132,3.059242,-3.6208072,-5.1116543,-1.9674685,0.21818262,-2.02356
andhra_pradesh,-405.22778,127.70788,25.695734,19.608631,1.557329,0.98020947,-4.136131,-2.2245502,-8.460044,-2.4053957,3.0885684,-0.7089605,-6.984452
andhra_pradesh,-379.7602,133.58533,18.544168,24.367752,-8.547021,0.69558865,-2.5191288,0.2832345,-10.511167,-2.5304947,-1.9467053,-0.64564353,-6.660464
andhra_pradesh,-386.84714,132.68848,26.834759,23.630993,1.0149268,1.4031599,-7.305141,-2.0895529,-9.468769,-5.727174,-1.2186537,-5.527524,-8.953535
andhra_pradesh,-594.9345,170.7231,23.391802,6.8644443,14.713161,23.958168,-21.664,-10.036206,-12.014523,-7.886006,-8.647716,-5.5939426,11.284794
andhra_pradesh,-434.08273,109.89161,34.60445,14.5400915,-5.01718,-2.3270156,-1.5711298,-0.7809491,-4.96427,-5.8269954,-2.4425166,-0.7042961,-5.1891747
andhra_pradesh,-408.2579,123.301056,28.3443,14.922516,-4.2861433,-1.323513,-1.5010908,0.39302912,-7.055135,-8.411651,-1.5872935,-0.7134526,-5.2255697
andhra_pradesh,-395.13766,131.99791,20.954767,14.987881,-12.263437,-3.624035,-1.0864856,2.4951549,-9.24314,-4.5269756,0.8640482,0.3098165,-5.786265
andhra_pradesh,-399.3187,132.8868,30.522932,15.789902,0.013983168,0.17107712,-1.1997607,-2.2109747,-10.549172,-8.462828,0.6108292,-2.9836416,-8.138427
andhra_pradesh,-417.65936,121.31967,28.004833,17.323692,-3.8131206,2.0836937,-2.6046069,-1.6267859,-9.556394,-4.0213947,-0.8030096,-1.2758868,-5.610424
andhra_pradesh,-398.6605,135.4877,29.601532,20.870884,-2.8493724,0.18804668,-0.5641273,1.0412264,-9.946118,-8.149253,-1.206763,-2.5137115,-6.924978
andhra_pradesh,-382.2774,139.74911,23.03502,20.966944,-3.136964,5.365678,-3.2604241,-0.4748639,-15.245309,-5.3140273,0.13308968,-2.790793,-9.541932
andhra_pradesh,-406.14722,131.08546,26.533745,19.099463,1.2618674,4.7529187,-3.2358446,-3.3534493,-10.243393,-0.43675026,2.2287238,-3.6534643,-9.066725
andhra_pradesh,-396.84692,129.62987,23.789656,23.158722,-9.199962,0.11521756,-2.965872,2.4477854,-10.245975,-3.3556757,-2.4129856,-1.4337708,-7.588426
andhra_pradesh,-391.1745,128.66019,25.741106,21.721916,-0.31646118,-0.043631677,-6.507499,0.45346323,-11.663274,-6.315416,-1.3547388,-6.7056236,-9.206861
andhra_pradesh,-586.93823,127.07016,15.747408,25.346334,13.043961,19.019089,-15.5003,-12.225272,-11.457115,-3.9028022,-0.44802704,-8.059083,-1.9115976
andhra_pradesh,-436.15186,108.129425,32.76882,13.947832,-3.1736693,-0.9445137,0.53658164,-0.009299394,-5.4801264,-5.2152057,-1.2633952,-1.4305604,-5.413065
andhra_pradesh,-411.31696,118.77069,28.9073,15.277976,-4.0928802,-0.28062272,-1.3832594,-0.99849135,-7.222468,-6.9613624,-1.0349408,-1.2634847,-5.8426924
andhra_pradesh,-406.73532,125.92849,24.623861,14.365684,-11.14925,-4.441275,-0.71311766,3.836484,-8.209642,-5.4483695,0.63396096,0.19983299,-4.5484824
andhra_pradesh,-411.2461,130.23143,31.559858,15.400763,-1.7311494,0.18119831,-1.9876578,-2.83503,-7.7491527,-8.464468,-0.29729977,-2.5840828,-8.069702
andhra_pradesh,-416.4741,124.40569,27.423653,16.727139,-4.2322173,3.2477686,-3.0288198,0.55967194,-8.955802,-3.7466452,-0.70382255,-0.6616145,-7.2363057
andhra_pradesh,-397.11362,132.82556,26.415255,17.54357,-6.497393,-2.563692,-2.175937,0.5597208,-10.5708275,-8.503707,0.2823814,-1.2201799,-6.758588
andhra_pradesh,-390.6363,139.03314,25.074097,17.984646,-5.816425,-0.6223698,-3.6994917,0.35734537,-13.668034,-7.55106,0.6660631,-2.3124645,-7.737451
andhra_pradesh,-378.49905,144.46663,25.987661,19.60208,-0.12026186,4.959717,-5.6865077,-5.0179768,-14.382136,-4.0557184,3.0567102,-4.0967855,-11.063243
andhra_pradesh,-393.04745,128.86185,23.909464,21.705389,-6.960262,-1.373007,-2.6976671,1.5991733,-11.630305,-4.483599,-0.94573015,-2.4488912,-7.175973
andhra_pradesh,-398.83008,132.38336,26.247866,20.350971,0.14634201,0.761405,-7.911943,1.0817093,-11.236414,-6.899736,-1.2700485,-4.15949,-10.4612255
andhra_pradesh,-581.5434,147.67552,1.5946274,5.155447,5.536003,8.127499,-8.456256,-5.2344966,-17.368502,-8.07407,-5.930051,-7.5413055,-2.6698093
andhra_pradesh,-440.11462,109.84828,33.91265,14.033142,-3.450332,-2.1727343,0.5522117,0.99968046,-4.2197866,-6.333392,-2.7360473,-1.9102119,-5.055826
andhra_pradesh,-410.8905,121.07818,28.578093,18.872847,-3.7450318,-1.0842355,-2.600076,1.1099153,-7.083979,-7.754736,-2.3394597,-2.4030886,-5.7158613
andhra_pradesh,-402.90073,128.54103,22.06221,18.825674,-11.325505,-6.0896378,-0.83282405,5.5395093,-8.38315,-4.9888983,-1.0036772,-1.0050855,-4.517733
andhra_pradesh,-403.54984,135.6406,29.636023,23.480902,-1.0796051,1.1665512,-2.1695914,0.11751031,-9.473152,-7.5762863,-2.5796356,-2.6913505,-8.018106
andhra_pradesh,-414.81003,124.50706,28.97382,18.257366,-1.8623904,0.823668,-3.1456244,-0.4586479,-10.137141,-4.7939997,-2.3668284,-2.0621645,-4.184086
andhra_pradesh,-407.8428,128.47165,29.769848,19.681622,-4.357444,0.26538005,-1.3237776,1.9874392,-8.704843,-6.143936,-0.9853058,-3.0646505,-6.2272973
andhra_pradesh,-432.2491,111.950615,24.625355,16.854784,-4.346725,1.9978774,-3.005429,1.376667,-8.319305,-2.3947825,-0.69084823,-1.0804393,-3.9367976
andhra_pradesh,-404.6649,119.25172,25.011583,23.64308,-1.6925336,2.9059927,-0.07597763,1.6007426,-11.395735,-7.779796,-0.35421723,1.7327006,-4.6032615
andhra_pradesh,-397.08182,126.44957,29.372303,22.959654,-7.028848,-2.116456,-5.816234,3.0633688,-6.205908,-6.902409,-1.3527673,-0.9907069,-5.860546
andhra_pradesh,-392.2482,115.31614,23.196478,23.888466,-2.122213,2.0254726,0.014832152,1.1377145,-8.915122,-9.853053,0.85773146,0.37430814,-7.1475973
andhra_pradesh,-583.6978,113.3134,55.999653,48.286636,-31.099533,5.9592295,1.5277456,0.59544104,-3.7570736,-4.091094,0.21265517,3.225957,-7.918311
andhra_pradesh,-554.8255,105.43164,-2.9330835,19.319029,-8.484388,19.359144,-4.7014008,-8.663818,-22.46329,6.174853,-6.4269733,-10.237784,1.6803899
andhra_pradesh,-400.05234,126.60835,22.903004,22.055544,1.711678,4.479503,-3.149648,2.4571574,-10.62313,-6.4655957,-1.993176,0.7848645,-5.128381
andhra_pradesh,-384.48807,121.38109,17.059946,23.49514,-5.30011,4.1526217,-1.6593937,1.869478,-12.730279,-5.1625977,-0.7661687,0.78559726,-4.3725595
andhra_pradesh,-392.3312,132.61438,25.533731,23.439465,-0.53590155,-0.409637,-1.7455114,5.769335,-11.300763,-10.627285,-1.9200644,-2.0082843,-4.164921
andhra_pradesh,-403.68192,123.20421,27.992033,18.486526,-0.2406482,0.7827855,-2.3705351,1.3884627,-8.351309,-9.690296,-2.8922148,-0.35046557,-2.6673687
andhra_pradesh,-399.118,113.10754,21.471512,27.859724,-8.280464,3.3581514,-3.8872554,2.0642855,-11.195706,-2.9210339,-1.4327106,2.0603755,-4.199497
andhra_pradesh,-411.3684,131.59715,30.449562,17.876562,-1.6742575,2.1086435,-1.4572514,1.6358328,-11.176342,-7.0689845,0.10753077,-0.7422764,-3.7749662
andhra_pradesh,-381.8066,128.46375,23.70979,26.700172,-9.221998,3.5790489,-4.5119224,5.4984655,-10.360118,-6.1717496,-4.3925815,0.40124342,-4.639715
andhra_pradesh,-390.20502,123.25765,22.528425,22.90371,-2.2120504,2.6067078,-2.4776578,-2.4407954,-14.431288,-3.2871017,0.77834433,-3.6007576,-7.029758
andhra_pradesh,-379.81244,130.0573,24.984695,18.663807,-8.162483,-0.9498414,-4.9577017,1.2033465,-7.440006,-7.3935966,-0.37604812,-2.8172092,-7.266545
andhra_pradesh,-394.76773,115.91271,22.165628,22.99736,-5.020889,2.5792024,-0.04027048,-1.3027518,-8.874292,-8.654167,-0.02893364,-0.76117,-7.3622656
andhra_pradesh,-618.63837,127.04869,19.65889,35.01031,6.791629,1.4971337,-16.466616,-19.082708,-19.684809,-9.41533,-5.2755027,-13.949466,-4.527036
andhra_pradesh,-401.42413,126.62727,23.614305,23.565205,-3.1929612,4.537831,-5.717167,1.3439871,-10.789092,-6.4147444,-2.3787253,-0.6812602,-8.598023
andhra_pradesh,-382.5013,122.23929,21.123022,22.424746,-9.537337,2.527301,-1.5714724,-0.5747715,-12.64685,-5.9517903,0.87163293,0.07878311,-6.4294343
andhra_pradesh,-385.10425,139.9142,30.696272,21.387833,-0.94123864,0.97007954,-1.6818914,2.7626178,-10.197887,-11.521734,-0.5546317,-1.5169543,-6.7647386
andhra_pradesh,-391.87576,126.128654,22.373192,21.277773,-2.3130465,0.8645871,-4.614492,2.1646314,-8.987543,-10.20551,-3.433268,-1.4873927,-6.134341
andhra_pradesh,-395.3305,116.74386,21.54767,27.12279,-8.979367,3.1609473,-4.2615666,2.728054,-11.550829,-4.4285474,-0.012924813,1.7294555,-6.7265043
andhra_pradesh,-411.54044,129.00642,28.254602,19.53164,-0.5316495,1.9820561,-2.8444424,1.8427274,-9.788794,-7.219485,-1.6190825,-0.8698615,-4.3878164
andhra_pradesh,-397.98978,122.88051,29.76611,23.378923,-9.081367,3.3344302,-1.4909432,3.0445797,-10.045089,-5.619603,-1.8569938,0.5453299,-3.765873
andhra_pradesh,-404.94263,118.2607,26.283102,22.981037,-1.7381098,1.2893236,-2.6244202,-1.641049,-12.22808,-7.5798144,-0.38873222,-1.555489,-6.2392893
andhra_pradesh,-396.4748,127.115654,28.664217,18.32874,-6.741001,-1.6339732,-4.288402,2.773689,-8.01288,-7.4001894,0.29037613,-2.7112875,-5.947754
andhra_pradesh,-393.5805,114.677795,20.041885,24.798758,-5.951291,1.8538225,-0.25309336,-0.08463095,-9.016506,-7.413909,0.71360725,-1.4104548,-6.823643
andhra_pradesh,-561.94403,102.34144,21.222569,46.633717,-18.820694,14.423268,-16.967989,-10.623183,0.06372175,-7.014969,-2.112048,-8.306844,-1.4842888
andhra_pradesh,-408.0634,127.341194,25.523191,22.871653,-2.4476573,1.316406,-4.181344,3.2085423,-10.155436,-5.8263674,-2.3331585,-1.824555,-7.3831196
andhra_pradesh,-399.08432,119.79173,23.831976,20.282425,-6.8045416,-0.38879684,-0.6195369,1.0570039,-10.335744,-6.124519,-0.8868338,-0.852661,-3.5955107
andhra_pradesh,-402.34418,128.18173,28.112516,19.263031,-1.9198035,-0.8935777,-2.9898832,1.0119296,-10.87998,-7.650049,0.38091877,-3.388133,-6.2681403
andhra_pradesh,-398.10968,121.71006,25.241104,21.106089,-3.8869624,0.5875329,-6.011278,-0.97777855,-9.062799,-6.898801,-1.5700369,-2.9966805,-6.888093
andhra_pradesh,-395.8713,113.028244,20.351767,28.06994,-8.3910265,0.8707431,-4.523925,3.0590136,-9.764804,-3.9261174,-0.2160694,1.6822425,-5.4488945
andhra_pradesh,-418.06036,120.80354,29.956104,19.694914,-1.9297948,3.7550435,-2.3146977,1.0555902,-10.147285,-4.7620926,-0.3519181,-0.6677221,-4.6944346
andhra_pradesh,-435.26486,104.8466,24.84914,18.863478,-6.139715,0.94044167,-1.400998,2.8495848,-6.377121,-2.0253575,-2.361708,-0.40203768,-2.1804056
andhra_pradesh,-415.22394,117.72453,27.904549,20.41472,-4.9978976,1.6714405,-2.321702,-0.23722132,-6.878361,-5.400938,-1.6545649,-1.4598916,-5.3109393
andhra_pradesh,-399.31302,128.63062,23.228952,20.730293,-1.5943061,0.617681,-4.34874,-0.37261227,-10.516208,-5.694408,-0.002308925,-0.1060016,-6.5928473
andhra_pradesh,-411.29282,108.63093,26.624035,26.282976,-6.747215,1.9336203,-2.4209764,-1.2579669,-6.1930485,-4.4299192,-1.3080606,-2.1364872,-5.72508
andhra_pradesh,-578.8068,129.03001,6.568527,15.525738,-0.93567175,9.251313,-3.9222977,-3.6049452,-20.154997,-6.36043,-5.0098214,-11.76039,-2.7831094
andhra_pradesh,-368.51263,133.69788,29.550365,28.661783,-16.10256,5.3449807,-5.843618,6.0621867,-10.547746,-9.146271,-2.8480325,-1.269371,-8.175977
andhra_pradesh,-360.10394,134.06067,18.523693,24.099771,-9.730548,3.441521,-0.35270634,1.7374989,-15.869927,-7.8232903,-0.6443537,0.43983462,-4.92476
andhra_pradesh,-396.4307,133.67473,25.037445,19.670452,-3.2625704,2.6671216,-0.36686274,1.3334128,-12.956379,-3.7264063,1.9886374,0.3893474,-4.086173
andhra_pradesh,-409.70712,111.22476,22.596212,20.359356,-7.1965604,-1.6553255,-2.552657,2.6367238,-7.5223346,-4.614702,-0.66583747,-0.73411095,-3.4607368
andhra_pradesh,-413.6897,112.02974,20.342892,24.155403,-11.24163,-0.25091195,-3.9421773,3.1349065,-9.651613,-4.2350717,-2.705832,0.9222151,-4.522554
andhra_pradesh,-402.523,127.35384,31.292246,26.040842,-0.7567179,2.4807007,-3.1246467,0.16728362,-10.0348835,-8.215369,-2.2887125,-1.7119443,-5.3035865
andhra_pradesh,-386.5434,123.39265,23.00229,27.361996,-11.770469,3.4688733,-3.766277,4.944167,-12.692962,-5.761026,-3.0461228,-1.0004506,-4.916867
andhra_pradesh,-409.65085,119.58222,27.872019,21.728336,-7.621652,2.9428167,-1.1139129,3.9651434,-9.586379,-3.427115,-2.6150873,-0.34430614,-4.289866
andhra_pradesh,-413.28125,120.80198,26.932842,21.749437,-6.3756595,3.8670473,-3.428951,-0.7819049,-9.1237135,-4.1854134,-1.7852154,-0.9157192,-6.09519
andhra_pradesh,-404.72043,127.68606,23.365057,16.71178,-3.4443543,4.10475,-2.254208,-3.5731301,-13.02126,-4.432246,0.9018712,0.4297913,-7.0660825
andhra_pradesh,-617.9636,137.12265,33.63643,15.748631,9.806432,18.819016,2.404711,-1.8793607,-10.374451,-15.501566,-9.111058,-14.138532,-8.498207
andhra_pradesh,-396.13983,118.2925,27.329355,27.720543,-11.127064,5.9552245,-2.5261972,1.9371375,-10.874495,-4.99033,-1.4922819,-0.72915447,-6.8652344
andhra_pradesh,-390.0268,131.99796,23.284819,17.626245,-8.90162,5.3917933,-2.4532292,0.86376333,-14.910374,-6.0148296,-1.330211,-0.36767554,-6.5375986
andhra_pradesh,-409.83212,127.67658,24.525967,17.389032,-6.1898236,4.3326135,-2.531742,1.5847912,-13.614631,-1.2635264,1.1501954,0.4601139,-4.650655
andhra_pradesh,-413.10535,114.40232,25.332212,19.25527,-7.6596174,0.76914746,-2.1305664,1.9782125,-8.744924,-5.0139203,0.002337634,-0.50545216,-4.7922378
andhra_pradesh,-395.2759,121.26215,16.5408,23.852827,-13.996167,2.7126217,-2.6443565,3.5126247,-13.784065,-4.7018704,-2.2192216,1.4244075,-6.1755533
andhra_pradesh,-416.83884,123.84863,33.753048,22.06042,-2.2840543,3.515408,-0.06940154,0.20816097,-8.517622,-7.0820427,-4.008422,-2.2341373,-5.4484444
andhra_pradesh,-384.52335,123.02025,27.050716,27.690285,-10.88477,2.3262324,-1.6980131,1.7978988,-11.509616,-7.9042025,-2.7636547,-2.9363918,-5.96775
andhra_pradesh,-412.09106,120.428856,29.03498,21.327475,-7.8039145,2.04505,-0.55069697,2.1733668,-9.53431,-4.222114,-2.5717509,-1.5313944,-4.804843
andhra_pradesh,-417.7234,123.7157,29.319735,19.87804,-7.118782,3.7760131,-2.3262603,-2.3175457,-9.035339,-4.1847267,-1.7050463,-1.494175,-8.173747
andhra_pradesh,-408.30136,126.808586,25.09827,17.247923,-2.4485168,2.6534374,-2.590085,-3.744019,-11.323536,-4.443472,0.25080025,-1.027192,-5.935197
andhra_pradesh,-584.3689,144.5281,5.725449,32.002056,4.935422,3.0856483,-0.42938843,-10.303541,-6.99247,-14.889684,-20.539585,-6.019346,-6.765508
andhra_pradesh,-393.58133,115.34647,24.336218,26.5722,-10.34726,7.9780536,-2.8798623,-1.2083579,-8.833969,-0.9395981,-2.516335,-4.203145,-8.495797
andhra_pradesh,-390.01874,133.1925,24.12626,17.808306,-7.809115,7.1807766,-1.0345399,-1.4049522,-13.265648,-4.4890947,-1.9236329,-0.92222005,-7.8623195
andhra_pradesh,-398.94278,129.06606,23.51632,17.263384,-3.4783647,4.556294,-2.495991,-0.75999844,-12.533604,-2.080358,2.898538,-3.2094934,-6.836346
andhra_pradesh,-413.00333,113.25803,22.295189,18.79898,-6.69233,1.9015115,-3.262222,0.26894566,-6.3571525,-2.49694,-1.1695201,-2.4105926,-6.1010556
andhra_pradesh,-397.38223,112.93706,16.838905,26.108957,-14.675102,5.100069,-1.3743223,0.96339947,-10.02011,-0.64160925,-1.4114723,-0.11933326,-8.028837
andhra_pradesh,-419.37994,124.46661,33.400017,20.564484,-1.918335,6.164653,0.5304307,-1.498793,-8.5583315,-5.588891,-3.11973,-2.485871,-7.5173893
andhra_pradesh,-392.07703,123.892044,26.246532,27.296324,-11.553575,6.7748322,-2.8377097,2.8375833,-11.689502,-3.947039,-3.3588629,-1.590107,-7.9404106
andhra_pradesh,-445.728,108.55734,26.382397,17.284607,-8.350018,4.306884,-1.8481152,3.38189,-7.2046275,1.33284,-2.8857534,1.3792013,-4.0037446
andhra_pradesh,-397.7813,118.55165,21.530012,25.612965,-6.2123156,4.782184,-0.28959352,-0.052737985,-10.896232,-4.553074,1.6828312,-1.5727508,-7.0344462
andhra_pradesh,-366.64896,139.27292,23.474434,30.575962,1.4924916,5.252775,-5.9171405,-1.5139902,-16.626846,-10.059919,3.413411,-3.8553388,-8.320049
andhra_pradesh,-584.171,125.68363,18.680304,23.258646,-4.325795,10.320572,3.2426937,-0.81855726,-14.603747,-22.02858,-7.63591,-5.109979,-8.800788
andhra_pradesh,-397.97244,133.3509,35.18601,24.562346,-1.8659043,5.0057793,-1.5164158,0.9715387,-10.255389,-9.871681,-0.70461524,-0.943575,-8.195883
andhra_pradesh,-416.7011,122.11374,27.819466,18.329657,-3.915941,4.8436613,-3.3591728,-0.7171802,-10.090934,-5.475693,-1.1864252,-1.2099293,-6.140759
andhra_pradesh,-406.2614,117.08841,23.637684,24.899408,-6.812167,4.4806604,-3.3045888,2.4406028,-9.815761,-5.357831,-2.6682148,1.8991416,-5.9762254
andhra_pradesh,-387.6953,140.6263,25.495203,21.645664,-11.021841,0.3680652,-2.1914825,5.7287,-10.509623,-6.5806108,-2.7515717,1.9210906,-5.836548
andhra_pradesh,-395.34515,137.84685,25.399853,21.686283,-4.185433,6.077374,-3.0001192,0.16964525,-13.416107,-5.7981358,-1.1131924,0.34523177,-7.5019827
andhra_pradesh,-430.1909,112.128456,32.23038,15.390647,-1.9584321,1.5540193,-1.1654432,-0.87056184,-6.883508,-6.295051,0.20333724,-2.6109033,-5.1220384
andhra_pradesh,-401.45255,123.199455,23.5853,24.388344,-10.811928,1.668201,-6.164799,4.04903,-9.168471,-2.5140553,-2.6583664,0.20656487,-6.5018945
andhra_pradesh,-418.04132,117.52393,28.331488,19.200987,-3.4623778,3.050471,-1.1467005,1.0900487,-9.116787,-3.5635407,0.41216597,-0.7138473,-5.0447206
andhra_pradesh,-377.24118,125.09786,18.144768,28.973927,-5.423915,4.920338,-1.5548049,1.5683398,-12.964131,-4.437462,0.79593796,-3.050257,-7.063061
andhra_pradesh,-401.3273,128.26515,25.365713,23.560736,-0.7092801,3.260628,-3.383282,-1.2247256,-11.75753,-5.323725,1.9387218,-1.8742661,-7.524414
andhra_pradesh,-583.45575,132.11249,11.385062,7.0814314,8.979087,13.14001,-7.484181,-18.61166,-12.25736,-10.54837,-16.115484,-10.072989,-8.535165
andhra_pradesh,-391.30832,140.41354,34.600315,27.887243,-5.0886335,6.0443554,-5.195093,-0.6182939,-9.146695,-9.618339,-4.35915,-1.869039,-11.453016
andhra_pradesh,-423.28296,121.741806,27.924212,16.600939,-5.0143924,4.506984,-2.8197713,-0.529545,-11.373549,-2.3215368,-0.68538976,-0.77751863,-6.597014
